region_id,ts,estimated_supply,estimated_demand,estimated_gap,congestion_score,price_factor,dispatch_priority,feature_schema_version,source_mode
R3,2026-01-02T21:45:00,9.0,0.4056,8.5944,0.55,1.456222,0.0,step11.v1,fallback_raw
R3,2026-01-02T22:00:00,9.0,0.4389,8.5611,0.55,1.457556,0.0,step11.v1,fallback_raw
R3,2026-01-02T22:15:00,10.0,0.4389,9.5611,0.5,1.417556,0.0,step11.v1,fallback_raw
R3,2026-01-02T22:30:00,9.0,0.4389,8.5611,0.55,1.457556,0.0,step11.v1,fallback_raw
R3,2026-01-02T22:45:00,9.0,0.4389,8.5611,0.55,1.457556,0.0,step11.v1,fallback_raw
R3,2026-01-02T23:00:00,6.0,0.3944,5.6056,0.7,1.575778,0.0,step11.v1,fallback_raw
R3,2026-01-02T23:15:00,8.0,0.3944,7.6056,0.6,1.495778,0.0,step11.v1,fallback_raw
R3,2026-01-02T23:30:00,8.0,0.3944,7.6056,0.6,1.495778,0.0,step11.v1,fallback_raw
R3,2026-01-02T23:45:00,11.0,0.3944,10.6056,0.45,1.375778,0.0,step11.v1,fallback_raw
R3,2026-01-03T00:00:00,10.0,0.9278,9.0722,0.5,1.437111,0.0,step11.v1,fallback_raw
R3,2026-01-03T00:15:00,10.0,0.9278,9.0722,0.5,1.437111,0.0,step11.v1,fallback_raw
R3,2026-01-03T00:30:00,12.0,0.9278,11.0722,0.4,1.357111,0.0,step11.v1,fallback_raw
R3,2026-01-03T00:45:00,10.0,0.9278,9.0722,0.5,1.437111,0.0,step11.v1,fallback_raw
R3,2026-01-03T01:00:00,7.0,0.9278,6.0722,0.65,1.557111,0.0,step11.v1,fallback_raw
R3,2026-01-03T01:15:00,9.0,0.9278,8.0722,0.55,1.477111,0.0,step11.v1,fallback_raw
R3,2026-01-03T01:30:00,8.0,0.9278,7.0722,0.6,1.517111,0.0,step11.v1,fallback_raw
R3,2026-01-03T01:45:00,12.0,0.9278,11.0722,0.4,1.357111,0.0,step11.v1,fallback_raw
R3,2026-01-03T02:00:00,11.0,0.9389,10.0611,0.45,1.397556,0.0,step11.v1,fallback_raw
R3,2026-01-03T02:15:00,7.0,0.9389,6.0611,0.65,1.557556,0.0,step11.v1,fallback_raw
R3,2026-01-03T02:30:00,9.0,0.9389,8.0611,0.55,1.477556,0.0,step11.v1,fallback_raw
R3,2026-01-03T02:45:00,7.0,0.9389,6.0611,0.65,1.557556,0.0,step11.v1,fallback_raw
R3,2026-01-03T03:00:00,8.0,1.0056,6.9944,0.6,1.520222,0.0,step11.v1,fallback_raw
R3,2026-01-03T03:15:00,3.0,1.0056,1.9944,0.85,1.720222,0.0,step11.v1,fallback_raw
R3,2026-01-03T03:30:00,8.0,1.0056,6.9944,0.6,1.520222,0.0,step11.v1,fallback_raw
R3,2026-01-03T03:45:00,8.0,1.0056,6.9944,0.6,1.520222,0.0,step11.v1,fallback_raw
R3,2026-01-03T04:00:00,7.0,0.9611,6.0389,0.65,1.558444,0.0,step11.v1,fallback_raw
R3,2026-01-03T04:15:00,9.0,0.9611,8.0389,0.55,1.478444,0.0,step11.v1,fallback_raw
R3,2026-01-03T04:30:00,6.0,0.9611,5.0389,0.7,1.598444,0.0,step11.v1,fallback_raw
R3,2026-01-03T04:45:00,6.0,0.9611,5.0389,0.7,1.598444,0.0,step11.v1,fallback_raw
R3,2026-01-03T05:00:00,4.0,0.9611,3.0389,0.8,1.678444,0.0,step11.v1,fallback_raw
R3,2026-01-03T05:15:00,9.0,0.9611,8.0389,0.55,1.478444,0.0,step11.v1,fallback_raw
R3,2026-01-03T05:30:00,8.0,0.9611,7.0389,0.6,1.518444,0.0,step11.v1,fallback_raw
R3,2026-01-03T05:45:00,7.0,0.9611,6.0389,0.65,1.558444,0.0,step11.v1,fallback_raw
R3,2026-01-03T06:00:00,8.0,0.9389,7.0611,0.6,1.517556,0.0,step11.v1,fallback_raw
R3,2026-01-03T06:15:00,10.0,0.9389,9.0611,0.5,1.437556,0.0,step11.v1,fallback_raw
R3,2026-01-03T06:30:00,12.0,0.9389,11.0611,0.4,1.357556,0.0,step11.v1,fallback_raw
R3,2026-01-03T06:45:00,7.0,0.9389,6.0611,0.65,1.557556,0.0,step11.v1,fallback_raw
R3,2026-01-03T07:00:00,8.0,4.0722,3.9278,0.6,1.642889,0.0,step11.v1,fallback_raw
R3,2026-01-03T07:15:00,8.0,4.0722,3.9278,0.6,1.642889,0.0,step11.v1,fallback_raw
R3,2026-01-03T07:30:00,7.0,4.0722,2.9278,0.65,1.682889,0.0,step11.v1,fallback_raw
R3,2026-01-03T07:45:00,8.0,4.0722,3.9278,0.6,1.642889,0.0,step11.v1,fallback_raw
R3,2026-01-03T08:00:00,8.0,3.95,4.05,0.6,1.638,0.0,step11.v1,fallback_raw
R3,2026-01-03T08:15:00,9.0,3.95,5.05,0.55,1.598,0.0,step11.v1,fallback_raw
R3,2026-01-03T08:30:00,9.0,3.95,5.05,0.55,1.598,0.0,step11.v1,fallback_raw
R3,2026-01-03T08:45:00,8.0,3.95,4.05,0.6,1.638,0.0,step11.v1,fallback_raw
R3,2026-01-03T09:00:00,6.0,4.0056,1.9944,0.7,1.720222,0.0,step11.v1,fallback_raw
R3,2026-01-03T09:15:00,7.0,4.0056,2.9944,0.65,1.680222,0.0,step11.v1,fallback_raw
R3,2026-01-03T09:30:00,7.0,4.0056,2.9944,0.65,1.680222,0.0,step11.v1,fallback_raw
R3,2026-01-03T09:45:00,5.0,4.0056,0.9944,0.75,1.760222,0.0,step11.v1,fallback_raw
R3,2026-01-03T10:00:00,10.0,2.0667,7.9333,0.5,1.482667,0.0,step11.v1,fallback_raw
R3,2026-01-03T10:15:00,12.0,2.0667,9.9333,0.4,1.402667,0.0,step11.v1,fallback_raw
R3,2026-01-03T10:30:00,2.0,2.0667,-0.0667,0.9,1.802667,0.0667,step11.v1,fallback_raw
R3,2026-01-03T10:45:00,11.0,2.0667,8.9333,0.45,1.442667,0.0,step11.v1,fallback_raw
R3,2026-01-03T11:00:00,10.0,2.0556,7.9444,0.5,1.482222,0.0,step11.v1,fallback_raw
R3,2026-01-03T11:15:00,10.0,2.0556,7.9444,0.5,1.482222,0.0,step11.v1,fallback_raw
R3,2026-01-03T11:30:00,5.0,2.0556,2.9444,0.75,1.682222,0.0,step11.v1,fallback_raw
R3,2026-01-03T11:45:00,7.0,2.0556,4.9444,0.65,1.602222,0.0,step11.v1,fallback_raw
R3,2026-01-03T12:00:00,6.0,2.05,3.95,0.7,1.642,0.0,step11.v1,fallback_raw
R3,2026-01-03T12:15:00,9.0,2.05,6.95,0.55,1.522,0.0,step11.v1,fallback_raw
R3,2026-01-03T12:30:00,6.0,2.05,3.95,0.7,1.642,0.0,step11.v1,fallback_raw
R3,2026-01-03T12:45:00,10.0,2.05,7.95,0.5,1.482,0.0,step11.v1,fallback_raw
R3,2026-01-03T13:00:00,7.0,2.1333,4.8667,0.65,1.605333,0.0,step11.v1,fallback_raw
R3,2026-01-03T13:15:00,8.0,2.1333,5.8667,0.6,1.565333,0.0,step11.v1,fallback_raw
R3,2026-01-03T13:30:00,9.0,2.1333,6.8667,0.55,1.525333,0.0,step11.v1,fallback_raw
R3,2026-01-03T13:45:00,8.0,2.1333,5.8667,0.6,1.565333,0.0,step11.v1,fallback_raw
R3,2026-01-03T14:00:00,9.0,2.1111,6.8889,0.55,1.524444,0.0,step11.v1,fallback_raw
R3,2026-01-03T14:15:00,9.0,2.1111,6.8889,0.55,1.524444,0.0,step11.v1,fallback_raw
R3,2026-01-03T14:30:00,5.0,2.1111,2.8889,0.75,1.684444,0.0,step11.v1,fallback_raw
R3,2026-01-03T14:45:00,9.0,2.1111,6.8889,0.55,1.524444,0.0,step11.v1,fallback_raw
R3,2026-01-03T15:00:00,6.0,2.0722,3.9278,0.7,1.642889,0.0,step11.v1,fallback_raw
R3,2026-01-03T15:15:00,7.0,2.0722,4.9278,0.65,1.602889,0.0,step11.v1,fallback_raw
R3,2026-01-03T15:30:00,7.0,2.0722,4.9278,0.65,1.602889,0.0,step11.v1,fallback_raw
R3,2026-01-03T15:45:00,7.0,2.0722,4.9278,0.65,1.602889,0.0,step11.v1,fallback_raw
R3,2026-01-03T16:00:00,9.0,2.0389,6.9611,0.55,1.521556,0.0,step11.v1,fallback_raw
R3,2026-01-03T16:15:00,10.0,2.0389,7.9611,0.5,1.481556,0.0,step11.v1,fallback_raw
R3,2026-01-03T16:30:00,7.0,2.0389,4.9611,0.65,1.601556,0.0,step11.v1,fallback_raw
R3,2026-01-03T16:45:00,7.0,2.0389,4.9611,0.65,1.601556,0.0,step11.v1,fallback_raw
R3,2026-01-03T17:00:00,3.0,4.0056,-1.0056,0.85,1.840222,1.0056,step11.v1,fallback_raw
R3,2026-01-03T17:15:00,9.0,4.0056,4.9944,0.55,1.600222,0.0,step11.v1,fallback_raw
R3,2026-01-03T17:30:00,7.0,4.0056,2.9944,0.65,1.680222,0.0,step11.v1,fallback_raw
R3,2026-01-03T17:45:00,8.0,4.0056,3.9944,0.6,1.640222,0.0,step11.v1,fallback_raw
R3,2026-01-03T18:00:00,9.0,4.0889,4.9111,0.55,1.603556,0.0,step11.v1,fallback_raw
R3,2026-01-03T18:15:00,10.0,4.0889,5.9111,0.5,1.563556,0.0,step11.v1,fallback_raw
R3,2026-01-03T18:30:00,6.0,4.0889,1.9111,0.7,1.723556,0.0,step11.v1,fallback_raw
R3,2026-01-03T18:45:00,6.0,4.0889,1.9111,0.7,1.723556,0.0,step11.v1,fallback_raw
R3,2026-01-03T19:00:00,7.0,3.9667,3.0333,0.65,1.678667,0.0,step11.v1,fallback_raw
R3,2026-01-03T19:15:00,10.0,3.9667,6.0333,0.5,1.558667,0.0,step11.v1,fallback_raw
R3,2026-01-03T19:30:00,10.0,3.9667,6.0333,0.5,1.558667,0.0,step11.v1,fallback_raw
R3,2026-01-03T19:45:00,12.0,3.9667,8.0333,0.4,1.478667,0.0,step11.v1,fallback_raw
R3,2026-01-03T20:00:00,11.0,0.9389,10.0611,0.45,1.397556,0.0,step11.v1,fallback_raw
R3,2026-01-03T20:15:00,4.0,0.9389,3.0611,0.8,1.677556,0.0,step11.v1,fallback_raw
R3,2026-01-03T20:30:00,7.0,0.9389,6.0611,0.65,1.557556,0.0,step11.v1,fallback_raw
R3,2026-01-03T20:45:00,11.0,0.9389,10.0611,0.45,1.397556,0.0,step11.v1,fallback_raw
R3,2026-01-03T21:00:00,6.0,0.9444,5.0556,0.7,1.597778,0.0,step11.v1,fallback_raw
R3,2026-01-03T21:15:00,10.0,0.9444,9.0556,0.5,1.437778,0.0,step11.v1,fallback_raw
R3,2026-01-03T21:30:00,10.0,0.9444,9.0556,0.5,1.437778,0.0,step11.v1,fallback_raw
R3,2026-01-03T21:45:00,3.0,0.9444,2.0556,0.85,1.717778,0.0,step11.v1,fallback_raw
R3,2026-01-03T22:00:00,2.0,0.9833,1.0167,0.9,1.759333,0.0,step11.v1,fallback_raw
R3,2026-01-03T22:15:00,8.0,0.9833,7.0167,0.6,1.519333,0.0,step11.v1,fallback_raw
R3,2026-01-03T22:30:00,8.0,0.9833,7.0167,0.6,1.519333,0.0,step11.v1,fallback_raw
R3,2026-01-03T22:45:00,9.0,0.9833,8.0167,0.55,1.479333,0.0,step11.v1,fallback_raw
R3,2026-01-03T23:00:00,9.0,1.0111,7.9889,0.55,1.480444,0.0,step11.v1,fallback_raw
R3,2026-01-03T23:15:00,6.0,1.0111,4.9889,0.7,1.600444,0.0,step11.v1,fallback_raw
R3,2026-01-03T23:30:00,6.0,1.0111,4.9889,0.7,1.600444,0.0,step11.v1,fallback_raw
R3,2026-01-03T23:45:00,11.0,1.0111,9.9889,0.45,1.400444,0.0,step11.v1,fallback_raw
